city_name,country,location_id,num_users,avg_age,std_age,min_age,max_age,admin_ratio,description,region,desc_length,is_touristique,is_capitale,is_historique,is_moderne
1.533685283855375,0.7415292867971666,0.8220871354615762,0.7714913045560816,0.9817248808734176,-0.25632721261244945,1.0194740904260577,0.7974461491517411,0.033731961188786734,0.43095593717178027,-0.035193546813387155,1.1559791664844332,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
1.6481926803633864,0.21222691870047802,0.2261011820033925,0.7714913045560816,-0.7123278180535558,0.3310951893690594,-0.7586714053421144,-0.5668341501639755,-1.1005052337841676,-1.4798827199135467,-1.3876312743564092,1.520099067871216,-1.3644420572745384,2.3926972228010794,-0.5069608917800194,0
-1.284958322495679,-0.16584620136858524,-0.9658707249129749,-0.7433346876014802,-1.5810727918622602,-0.6087806538013547,-1.2436201769152524,-1.6903591025416245,-1.1005052337841676,-0.3967806239619558,1.317244180729635,-0.3915304144093935,-1.3644420572745384,-0.4179383795285729,1.9725387425622574,0
-1.258533538686138,-0.16584620136858524,0.6279659963351963,0.7714913045560816,0.6776641400403711,1.2709710325394732,0.2112261378041613,1.0382014960898087,1.1679691561617414,-0.37036349967045357,1.317244180729635,0.9739192157910419,-1.3644420572745384,-0.4179383795285729,1.9725387425622574,0
-0.41294045678082186,-1.526909433617213,0.2465349861219588,-0.7433346876014802,1.3726601190873347,-0.6087806538013547,1.5044228619991955,1.0382014960898087,-1.1005052337841676,1.4700294926375341,-1.3876312743564092,-0.3915304144093935,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
0.6088178505214352,1.2708316548938552,-1.4188200495411945,-0.7433346876014802,-1.5810727918622602,-0.6087806538013547,-1.2436201769152524,-1.6903591025416245,1.1679691561617414,1.3467495792771904,1.317244180729635,0.5187693390575635,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
0.13317174194969486,-0.2414608253823979,-1.122529889821983,0.7714913045560816,-0.3648298285300741,2.915753758087698,-1.3244449721774418,0.6369425845263627,0.033731961188786734,-0.5728947859053038,-0.035193546813387155,-1.2108001925296548,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
0.8290243822676113,-0.014616953340959946,0.9276617900741687,-0.7433346876014802,-1.3204492997196489,-0.6087806538013547,-1.0011457911286834,-1.4496037556035568,-1.1005052337841676,0.21081323474259514,-1.0495218424706538,0.06361946232408497,0.7329003050503234,-0.4179383795285729,1.9725387425622574,0
-0.8797783040827152,1.2708316548938552,0.9855575684101066,-0.7433346876014802,1.0251621295638529,-0.6087806538013547,1.181123680950437,0.7171943668390518,1.1679691561617414,0.034699072799247034,1.317244180729635,-0.5735903651027849,-1.3644420572745384,-0.4179383795285729,1.9725387425622574,0
-0.09584305106632827,-0.8463778174928991,1.1388110992993536,-0.7433346876014802,-1.3204492997196489,-0.6087806538013547,-1.0011457911286834,-1.4496037556035568,-1.1005052337841676,1.0385497958763312,-0.035193546813387155,0.24567941301747637,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
0.9082987336962347,-1.6025240576310256,0.610937826236391,-0.7433346876014802,-0.19108083376833326,-0.6087806538013547,0.04957654727978201,-0.40633058553859713,-1.1005052337841676,1.2146639578196792,1.317244180729635,-0.3915304144093935,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
-0.46579002439990413,-0.2414608253823979,-0.32901716321765856,-0.7433346876014802,1.285785621706464,-0.6087806538013547,1.423598066737006,0.9579497137771195,-1.1005052337841676,1.0913840444593357,-0.035193546813387155,-0.6646203404494806,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
-1.3818491964639967,-0.3170754493962106,-1.0339834053081958,-0.7433346876014802,1.1120366269447233,-0.6087806538013547,1.2619484762126267,0.7974461491517411,1.1679691561617414,1.646143654580882,-1.0495218424706538,-1.392860143223046,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
1.0756556978233285,1.3464462789076679,-0.638929859015914,-0.7433346876014802,1.1989111243255937,-0.6087806538013547,1.3427732714748164,0.8776979314644302,-1.1005052337841676,-1.3477970984560355,-1.7257407062421648,0.06361946232408497,-1.3644420572745384,2.3926972228010794,-0.5069608917800194,0
1.2430126619504225,0.665914662783354,-0.4175636477314459,0.7714913045560816,-0.45170432591094456,0.09612622857645578,-0.43537222429335587,-0.40633058553859713,0.033731961188786734,-1.4182427632333747,0.6410253169581239,1.6111290432179117,0.7329003050503234,2.3926972228010794,-0.5069608917800194,0
-0.1839256637647987,0.5146854147557286,0.41000541907048915,-0.7433346876014802,-1.6679472892431306,-0.6087806538013547,-1.3244449721774418,-1.7706108848543136,1.1679691561617414,1.2410810821111815,0.3029158850723684,-0.3005004390626978,-1.3644420572745384,-0.4179383795285729,-0.5069608917800194,0
-0.3600908891617396,-1.6025240576310256,1.4044505528407156,-0.7433346876014802,1.459534616468205,-0.6087806538013547,1.5852476572613852,1.1184532784024979,-1.1005052337841676,0.9240755906131549,1.317244180729635,0.24567941301747637,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
-0.5891056821777627,0.665914662783354,1.1830843415562473,-0.7433346876014802,-1.8416962840048716,-0.6087806538013547,-1.4860945627018212,-1.9311144494796921,1.1679691561617414,1.38197241166586,0.6410253169581239,-0.027410513022610727,-1.3644420572745384,-0.4179383795285729,-0.5069608917800194,0
1.0051896076645521,-0.5439193214376485,-1.2178876423752925,-0.7433346876014802,1.3726601190873347,-0.6087806538013547,1.5044228619991955,1.0382014960898087,1.1679691561617414,-0.6873689911684802,0.6410253169581239,-1.6659500692631333,0.7329003050503234,-0.4179383795285729,1.9725387425622574,0
1.2253961394107282,0.665914662783354,-1.2144820083555314,2.2863172967136434,0.09850082416790173,-0.4169293006900531,0.2112261378041613,-0.0853234562878403,0.41181102617977144,-1.4358541794277095,0.6410253169581239,0.15464943767078065,0.7329003050503234,2.3926972228010794,-0.5069608917800194,0
0.3886113187752591,1.1952170308800425,-1.7048933072011225,0.7714913045560816,-0.14764358507789804,2.7982692776913964,-1.081970586390873,0.7974461491517411,-1.1005052337841676,-1.2421286012900266,0.9791347488438794,-0.11844048836930643,0.7329003050503234,-0.4179383795285729,1.9725387425622574,0
0.8378326435374583,-0.014616953340959946,-0.6661749311740025,2.2863172967136434,0.4749569794850059,1.0719729791729773,-0.27372263376897654,0.7171943668390518,1.1679691561617414,0.21961894283976255,-1.0495218424706538,0.15464943767078065,0.7329003050503234,-0.4179383795285729,1.9725387425622574,0
0.6352426343309764,1.2708316548938552,-1.4120087815016724,0.7714913045560816,-0.40826707722050937,0.9185175913505677,-0.6778466100799247,-0.0853234562878403,1.1679691561617414,0.9064641744188201,1.317244180729635,-1.483890118569742,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
0.9435317787756229,-1.0732216895343372,-1.323462296987885,-0.7433346876014802,-1.0598258075770377,-0.6087806538013547,-0.7586714053421144,-1.2088484086654891,-1.1005052337841676,-1.074820147443846,-1.3876312743564092,-1.119770217182959,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
-1.5756309444006316,1.2708316548938552,0.17842230572673778,-0.7433346876014802,0.5039151452786302,-0.6087806538013547,0.6961749093772992,0.23568367296291654,1.1679691561617414,-1.3654085146503703,1.317244180729635,-0.5735903651027849,-1.3644420572745384,2.3926972228010794,-0.5069608917800194,0
-0.3424743666220455,1.1952170308800425,-1.7423552814184942,-0.7433346876014802,0.5039151452786302,-0.6087806538013547,0.6961749093772992,0.23568367296291654,1.1679691561617414,1.6725607788723844,0.9791347488438794,0.7008292897509548,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
0.18602130956877713,-1.300065561575775,0.4202223211297723,-0.7433346876014802,-0.2779553311492037,-0.6087806538013547,-0.031248247982407634,-0.48658236785128633,1.1679691561617414,0.20200752664542773,0.3029158850723684,-0.027410513022610727,0.7329003050503234,-0.4179383795285729,1.9725387425622574,0
-0.9942857005907267,1.0439877828524171,-1.0918791836441337,0.7714913045560816,0.37360339920732455,2.7982692776913964,-0.5970218148177351,1.2789568430278764,0.033731961188786734,1.4964466169290362,-0.7114124105848982,-1.2108001925296548,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,1
-0.7124213399556214,0.13661229468666536,1.5236477435323523,2.2863172967136434,-0.5096206574981913,1.0049390010992705,-0.9203209958664937,0.15543189065022733,1.1679691561617414,0.730350012475472,0.9791347488438794,2.794518722724956,-1.3644420572745384,-0.4179383795285729,-0.5069608917800194,1
-1.3289996288449144,1.1196024068662298,1.3397435064652556,0.7714913045560816,0.33016615051688936,0.8010331109542662,0.04957654727978201,0.5566908022136734,0.033731961188786734,-1.770471087120071,-1.0495218424706538,0.15464943767078065,-1.3644420572745384,2.3926972228010794,-0.5069608917800194,0
-0.9326278717017974,-1.300065561575775,-0.3835073075338354,0.7714913045560816,0.37360339920732455,1.8583934345209816,-0.27372263376897654,0.9579497137771195,-1.1005052337841676,-1.708831130439899,0.3029158850723684,-0.027410513022610727,-1.3644420572745384,2.3926972228010794,-0.5069608917800194,0
1.1196970041725638,1.0439877828524171,-1.0816622815848504,-0.7433346876014802,-0.45170432591094456,-0.6087806538013547,-0.19289783850678693,-0.6470859324766648,1.1679691561617414,-0.27350071060161213,-0.7114124105848982,-1.756980044609829,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
1.6746174641729275,-0.0902315773547726,0.7710026251651604,-0.7433346876014802,0.4170406478977598,-0.6087806538013547,0.6153501141151095,0.15543189065022733,-1.1005052337841676,-0.6521461587798105,0.6410253169581239,-0.4825603897560892,-1.3644420572745384,-0.4179383795285729,-0.5069608917800194,0
-0.7036130786857743,-0.9976070655205245,0.9174448880148856,0.7714913045560816,0.5473523939690654,2.3283313561061894,-0.27372263376897654,1.2789568430278764,0.033731961188786734,-0.44961487254496024,-1.0495218424706538,0.24567941301747637,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
-0.22796697011403394,-1.8293679296724636,0.21588427994410933,0.7714913045560816,0.6342268913499359,2.3283313561061894,-0.19289783850678693,1.3592086253405655,0.033731961188786734,-0.9779573583750045,-1.7257407062421648,-0.3915304144093935,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
1.1989713556011872,-0.2414608253823979,-0.32220589517813647,0.7714913045560816,-0.14764358507789804,-0.49129617340505294,0.04957654727978201,-0.32607880322590793,1.1679691561617414,0.09633902947941887,-0.035193546813387155,-0.11844048836930643,-1.3644420572745384,-0.4179383795285729,1.9725387425622574,0
-1.6284805120197139,1.3464462789076679,0.16139413562793253,0.7714913045560816,-1.3204492997196489,-0.3738116930087511,-1.081970586390873,-1.3693519732908677,0.033731961188786734,0.8712413420301505,-1.7257407062421648,1.1559791664844332,0.7329003050503234,-0.4179383795285729,1.9725387425622574,0
-1.267341799955985,-0.16584620136858524,-0.16895236428888927,0.7714913045560816,-1.2770120510292138,-0.25632721261244945,-1.081970586390873,-1.2891001909781785,-1.1005052337841676,-0.379169207767621,1.317244180729635,1.0649491911377376,-1.3644420572745384,-0.4179383795285729,1.9725387425622574,0
-0.1398843574155635,1.1952170308800425,0.6892674086908952,-0.7433346876014802,1.1120366269447233,-0.6087806538013547,1.2619484762126267,0.7974461491517411,-1.1005052337841676,0.6246815153094631,0.9791347488438794,2.339368845991477,-1.3644420572745384,-0.4179383795285729,-0.5069608917800194,0
0.3005287060767887,-0.9976070655205245,-1.4801214618968932,0.7714913045560816,0.33016615051688936,2.6807847972950944,-0.5970218148177351,1.198705060715187,1.1679691561617414,-0.14141508914410106,-1.0495218424706538,-1.6659500692631333,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
-0.6507635110666921,1.1196024068662298,0.5462307798609312,2.2863172967136434,0.7355804716276172,0.24382540903780195,0.4537005235907302,0.7974461491517411,0.41181102617977144,-0.28230641869877954,-1.0495218424706538,-0.027410513022610727,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
1.3134787521091988,0.7415292867971666,-0.775155219806356,0.7714913045560816,-1.6679472892431306,-0.13884273221614765,-1.4860945627018212,-1.6101073202289353,0.033731961188786734,-1.682414006148397,-0.035193546813387155,0.6097993144042592,-1.3644420572745384,2.3926972228010794,-0.5069608917800194,0
1.1285052654424108,1.0439877828524171,1.3090928002874063,-0.7433346876014802,-0.017331839006592388,-0.6087806538013547,0.2112261378041613,-0.24582702091321873,-1.1005052337841676,-0.2646950025044447,-0.7114124105848982,-0.3915304144093935,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
-0.060610005986940094,-0.6951485694652738,-0.4822706941069058,-0.7433346876014802,-1.8416962840048716,-0.6087806538013547,-1.4860945627018212,-1.9311144494796921,-1.1005052337841676,1.2674982064026836,-0.035193546813387155,0.42773936371086774,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
1.586534851474457,0.13661229468666536,-0.06337770967629672,-0.7433346876014802,0.5907896426595006,-0.6087806538013547,0.7769997046394888,0.31593545527560574,-1.1005052337841676,1.337943871180023,0.9791347488438794,0.8828892404443462,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
1.4456026711569043,-0.7707631934790865,-1.6061299206280522,0.7714913045560816,0.5039151452786302,2.445815836502491,-0.3545474290311662,1.2789568430278764,-1.1005052337841676,-1.6383854656625598,0.6410253169581239,0.7918592650976506,0.7329003050503234,2.3926972228010794,-0.5069608917800194,0
-0.47459828566975115,-0.2414608253823979,1.2648195580305126,0.7714913045560816,-0.2779553311492037,2.915753758087698,-1.2436201769152524,0.7171943668390518,1.1679691561617414,1.0825783363621682,-0.035193546813387155,-0.7556503157961763,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
0.009856084171836255,-0.0902315773547726,-0.8160228280434887,-0.7433346876014802,1.5464091138490754,-0.6087806538013547,1.6660724525235748,1.198705060715187,1.1679691561617414,-0.04455230007525961,0.6410253169581239,0.42773936371086774,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
1.5248770225855277,0.7415292867971666,-1.5686679464106805,-0.7433346876014802,1.1989111243255937,-0.6087806538013547,1.3427732714748164,0.8776979314644302,1.1679691561617414,0.42215022907461286,-0.035193546813387155,-0.20947046371600211,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
1.6570009416332334,1.497675526935293,1.64625056824375,-0.7433346876014802,-0.10420633638746282,-0.6087806538013547,0.13040134254197167,-0.32607880322590793,1.1679691561617414,-0.704980407362815,-1.3876312743564092,0.5187693390575635,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
-1.6108639894800199,0.5146854147557286,1.1933012436155306,-0.7433346876014802,-0.8860768128152967,-0.6087806538013547,-0.5970218148177351,-1.0483448440401109,-1.1005052337841676,-1.444659887524877,0.3029158850723684,0.24567941301747637,0.7329003050503234,2.3926972228010794,-0.5069608917800194,0
1.4984522387759867,0.9683731588386045,1.080915320963416,-0.7433346876014802,-0.45170432591094456,-0.6087806538013547,-0.19289783850678693,-0.6470859324766648,1.1679691561617414,-0.19424933772710548,-0.035193546813387155,-0.4825603897560892,-1.3644420572745384,-0.4179383795285729,-0.5069608917800194,0
-0.5979139434476097,0.665914662783354,-1.2076707403160094,-0.7433346876014802,0.9382876321829824,-0.6087806538013547,1.1002988856882474,0.6369425845263627,1.1679691561617414,1.3731667035686925,0.6410253169581239,-1.392860143223046,-1.3644420572745384,-0.4179383795285729,-0.5069608917800194,0
0.159596525759236,-1.300065561575775,-1.1736144001183988,-0.7433346876014802,0.9382876321829824,-0.6087806538013547,1.1002988856882474,0.6369425845263627,1.1679691561617414,0.1755904023539255,0.3029158850723684,-1.392860143223046,0.7329003050503234,-0.4179383795285729,1.9725387425622574,0
-1.1440261421781266,1.1952170308800425,1.4555350631371313,-0.7433346876014802,0.9382876321829824,-0.6087806538013547,1.1002988856882474,0.6369425845263627,-1.1005052337841676,-0.8194546126259913,0.9791347488438794,0.6097993144042592,-1.3644420572745384,-0.4179383795285729,-0.5069608917800194,0
-0.9414361329716445,-1.300065561575775,1.2103294137143359,-0.7433346876014802,0.06954265837427805,-0.6087806538013547,0.29205093306635094,-0.1655752386005295,-1.1005052337841676,-1.7176368385370666,0.3029158850723684,-0.11844048836930643,-1.3644420572745384,2.3926972228010794,-0.5069608917800194,0
0.7849830759183761,0.8171439108109793,0.9004167179160802,-0.7433346876014802,-1.6679472892431306,-0.6087806538013547,-1.3244449721774418,-1.7706108848543136,-1.1005052337841676,-0.4143920401562906,-0.3733029786991427,1.247009141831129,-1.3644420572745384,-0.4179383795285729,-0.5069608917800194,0
-0.10465131233617532,-0.8463778174928991,-1.251943982572903,-0.7433346876014802,-1.4941982944813899,-0.6087806538013547,-1.1627953816530627,-1.6101073202289353,1.1679691561617414,1.0297440877791637,-0.035193546813387155,-1.119770217182959,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
-0.5802974209079157,0.665914662783354,-0.4107523796919238,0.7714913045560816,0.7211013887308063,1.623424473728379,0.13040134254197167,1.198705060715187,0.033731961188786734,1.3907781197630273,0.6410253169581239,0.06361946232408497,-1.3644420572745384,-0.4179383795285729,-0.5069608917800194,0
1.568918328934763,0.13661229468666536,0.7335406509477889,-0.7433346876014802,-1.146700304957908,-0.6087806538013547,-0.8394962006043041,-1.2891001909781785,1.1679691561617414,1.320332454985688,0.9791347488438794,0.8828892404443462,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
0.9963813463947052,0.2878415427142907,0.5700702179992585,2.2863172967136434,-0.5675369890854387,3.040179630524588,-1.4052697674396315,1.2789568430278764,0.41181102617977144,0.5190130181434544,-1.7257407062421648,1.3380391171778248,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
1.5160687613156807,0.9683731588386045,0.2839969603393303,0.7714913045560816,0.28672890182645416,-0.021358251819845898,0.29205093306635094,0.23568367296291654,0.033731961188786734,-0.1766379215327707,-0.035193546813387155,-0.4825603897560892,-1.3644420572745384,-0.4179383795285729,-0.5069608917800194,0
-0.28962479900296323,1.4220609029214804,-0.1655467302691282,-0.7433346876014802,1.459534616468205,-0.6087806538013547,1.5852476572613852,1.1184532784024979,-1.1005052337841676,-0.0005237595894225826,1.317244180729635,0.24567941301747637,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,1
-1.5668226831307845,-1.753753305658651,-0.8330509981422939,-0.7433346876014802,-0.7992023154344263,-0.6087806538013547,-0.5161970195555455,-0.9680930617274216,1.1679691561617414,-0.8018431964316565,0.9791347488438794,-0.11844048836930643,-1.3644420572745384,-0.4179383795285729,-0.5069608917800194,0
0.49431045401342366,-0.3926900734100232,0.951501228212496,0.7714913045560816,0.851413134802112,-0.6087806538013547,1.0194740904260577,0.5566908022136734,-1.1005052337841676,0.1491732780624233,-1.0495218424706538,0.06361946232408497,0.7329003050503234,-0.4179383795285729,1.9725387425622574,0
1.33990353591874,1.497675526935293,-1.5516397763118754,0.7714913045560816,0.1998544044455837,2.563300316898793,-0.6778466100799247,1.0382014960898087,1.1679691561617414,-0.9515402340835023,-1.3876312743564092,-1.3018301678763504,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
0.8994904724263877,-1.6025240576310256,-0.1859805343876945,-0.7433346876014802,1.0251621295638529,-0.6087806538013547,1.181123680950437,0.7171943668390518,1.1679691561617414,1.2058582497225119,1.317244180729635,-0.3005004390626978,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
-0.1222678348758694,1.1952170308800425,-0.10765095193319037,2.2863172967136434,-0.046290004800216694,2.4382754732601852,-1.4860945627018212,0.8776979314644302,0.41181102617977144,0.642292931503798,0.9791347488438794,2.339368845991477,-1.3644420572745384,-0.4179383795285729,-0.5069608917800194,0
0.7409417695691409,1.1952170308800425,1.4623463311766534,-0.7433346876014802,1.5464091138490754,-0.6087806538013547,1.6660724525235748,1.198705060715187,1.1679691561617414,1.1794411254310098,0.9791347488438794,2.2483388706447816,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
-0.5538726370983745,-1.6781386816448383,0.815275867422054,0.7714913045560816,1.0251621295638529,0.09612622857645578,0.9386492951638681,0.9579497137771195,-1.1005052337841676,1.1178011687508378,0.3029158850723684,0.06361946232408497,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
1.366328319728281,1.497675526935293,0.04219694493629581,0.7714913045560816,0.7645386374212415,1.5059399933320767,0.2112261378041613,1.198705060715187,1.1679691561617414,-0.9251231097920001,-1.3876312743564092,0.06361946232408497,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
0.5823930667118941,-1.3756801855895877,1.2511970219514683,-0.7433346876014802,-0.10420633638746282,-0.6087806538013547,0.13040134254197167,-0.32607880322590793,1.1679691561617414,-1.1892943527070223,0.3029158850723684,-1.0287402418362634,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
-0.6155304659873039,0.43907079074191596,-0.2745270189014818,-0.7433346876014802,-1.5810727918622602,-0.6087806538013547,-1.2436201769152524,-1.6903591025416245,1.1679691561617414,-0.15902650533843588,1.6553536126153905,0.06361946232408497,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
-0.6067222047174569,0.43907079074191596,0.5223913417226038,-0.7433346876014802,0.5907896426595006,-0.6087806538013547,0.7769997046394888,0.31593545527560574,1.1679691561617414,-0.15022079724126847,1.6553536126153905,-0.027410513022610727,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
-1.2937665837655263,-0.7707631934790865,0.7880307952639657,-0.7433346876014802,0.5039151452786302,-0.6087806538013547,0.6961749093772992,0.23568367296291654,-1.1005052337841676,-0.9075116935976653,0.6410253169581239,1.7021590185646076,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
-1.7782209536071136,1.4220609029214804,-0.9590594568734527,2.2863172967136434,-0.24899716535558,2.1229966848147934,-1.0011457911286834,1.0382014960898087,-0.34434710380219813,-1.3037685579701985,1.317244180729635,-2.3941898720366988,0.7329003050503234,2.3926972228010794,-0.5069608917800194,0
-1.6989466021784903,0.13661229468666536,0.740351918987311,2.2863172967136434,-1.0598258075770377,0.38810821946748103,-1.2436201769152524,-0.7273377147893539,-0.34434710380219813,-1.118848687929683,0.9791347488438794,-0.3915304144093935,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
1.0404226527439404,0.8927585348247918,-1.1531805959998325,-0.7433346876014802,-0.3648298285300741,-0.6087806538013547,-0.11207304324459728,-0.5668341501639755,-1.1005052337841676,0.5894586829207935,0.3029158850723684,-1.5749200939164376,-1.3644420572745384,-0.4179383795285729,-0.5069608917800194,0
1.4632191936965986,-0.7707631934790865,-0.8092115600039665,2.2863172967136434,0.04058449258065375,0.49748821551283323,-0.3545474290311662,0.15543189065022733,-0.34434710380219813,-1.620774049468225,0.6410253169581239,2.2483388706447816,0.7329003050503234,2.3926972228010794,-0.5069608917800194,0
-0.6595717723365391,1.1196024068662298,1.3431491404850167,0.7714913045560816,1.242348373016029,-0.021358251819845898,1.181123680950437,1.1184532784024979,-1.1005052337841676,-0.29111212679594695,-1.0495218424706538,-0.027410513022610727,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
0.961148301315317,-1.0732216895343372,-0.5265439363637995,0.7714913045560816,0.06954265837427805,1.0360020717468694,-0.27372263376897654,0.396187237588295,0.033731961188786734,-1.057208731249511,-1.3876312743564092,0.3367093883641721,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
0.8466409048073055,-0.014616953340959946,0.1307434294500831,-0.7433346876014802,1.8070326059916868,-0.6087806538013547,1.9085468383101438,1.4394604076532547,1.1679691561617414,0.22842465093692993,-1.0495218424706538,0.06361946232408497,0.7329003050503234,-0.4179383795285729,1.9725387425622574,0
-0.5626808983682215,-1.6781386816448383,-1.5754792144502028,0.7714913045560816,-0.7123278180535558,-0.3738116930087511,-0.5161970195555455,-0.8075894971020432,0.033731961188786734,1.1089954606536705,0.3029158850723684,-1.3018301678763504,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
0.10674695814015374,1.1952170308800425,-1.7287327453394499,0.7714913045560816,-1.1032630562674728,-0.49129617340505294,-0.8394962006043041,-1.2088484086654891,0.033731961188786734,0.5630415586292913,0.9791347488438794,0.06361946232408497,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
-0.8885865653525622,-1.526909433617213,-0.5537890085218878,-0.7433346876014802,-1.754821786624001,-0.6087806538013547,-1.4052697674396315,-1.850862667167003,-1.1005052337841676,-1.7352482547314014,-1.3876312743564092,0.42773936371086774,-1.3644420572745384,2.3926972228010794,-0.5069608917800194,0
-1.646097034559408,1.3464462789076679,0.9583124962520181,-0.7433346876014802,-0.017331839006592388,-0.6087806538013547,0.2112261378041613,-0.24582702091321873,1.1679691561617414,0.8536299258358157,-1.7257407062421648,1.1559791664844332,0.7329003050503234,-0.4179383795285729,1.9725387425622574,0
0.06270565179091851,0.13661229468666536,-1.6538087969047068,-0.7433346876014802,-0.10420633638746282,-0.6087806538013547,0.13040134254197167,-0.32607880322590793,1.1679691561617414,0.2900646076171018,0.9791347488438794,-1.392860143223046,0.7329003050503234,-0.4179383795285729,1.9725387425622574,0
-1.0911765745590443,0.665914662783354,1.1898956095957696,-0.7433346876014802,-1.8416962840048716,-0.6087806538013547,-1.4860945627018212,-1.9311144494796921,1.1679691561617414,0.26364748332559956,0.6410253169581239,0.06361946232408497,0.7329003050503234,-0.4179383795285729,1.9725387425622574,0
-0.04299348344724601,0.13661229468666536,-0.1996030704667387,-0.7433346876014802,-1.3204492997196489,-0.6087806538013547,-1.0011457911286834,-1.4496037556035568,-1.1005052337841676,-0.7402032397514846,0.9791347488438794,0.8828892404443462,0.7329003050503234,-0.4179383795285729,1.9725387425622574,0
-1.3730409351941497,-0.3170754493962106,-0.23706504468411024,2.2863172967136434,-0.07524817059383915,1.6592074637306946,-0.8394962006043041,0.8776979314644302,-0.34434710380219813,1.6549493626780496,-1.0495218424706538,0.06361946232408497,0.7329003050503234,-0.4179383795285729,-0.5069608917800194,0
-0.4834065469395982,-0.8463778174928991,1.1251885632203096,0.7714913045560816,0.5473523939690654,2.0933623953135854,-0.19289783850678693,1.198705060715187,0.033731961188786734,-1.6471911737597273,-0.035193546813387155,-0.027410513022610727,-1.3644420572745384,2.3926972228010794,-0.5069608917800194,0
