num_users,desc_length,is_touristique,age_admin_interaction,num_users age_admin_interaction,avg_age admin_ratio,std_age age_admin_interaction,min_age admin_ratio,is_touristique^2,is_capitale users_desc_interaction,visiteurs
2.3878965410425,1.5059750106338727,0.7559289460184545,-0.30080728311364974,-0.7182966708674763,-0.30080728311364974,-0.15619237786147974,-0.39093168225524066,0.5714285714285715,-1.581456570009936,2356
-0.7182105277685669,0.7648873807960518,0.7559289460184545,0.6368314685859779,-0.4573790651527667,0.6368314685859779,-0.38512003491779784,0.8657552384917118,0.5714285714285715,0.24158683304978731,2083
-0.7182105277685669,-0.9025597863390452,0.7559289460184545,-0.48519594183865716,0.34847283345910884,-0.48519594183865716,0.29341935391129287,-0.7008198087970482,0.5714285714285715,-0.2850701500563547,1729
-0.7182105277685669,-1.0878316937985004,0.7559289460184545,0.18324591969091272,-0.13160914869264684,0.18324591969091272,-0.11081687773156969,-0.08055400101115469,0.5714285714285715,-0.34358759262370386,2080
-0.7182105277685669,0.1164357046879585,0.7559289460184545,1.8066047262627254,-1.2975225339183394,1.8066047262627254,-1.0925334402928073,1.4258058178974435,0.5714285714285715,0.036775784064065405,2054
0.8348430066369666,-0.3467440639606794,0.7559289460184545,0.03499638291916111,0.029216485537651042,0.03499638291916111,0.08487759025968461,-0.0089566258030359,0.5714285714285715,0.12730276786483588,1597
-0.7182105277685669,-0.9025597863390452,-1.3228756555322954,-1.0387576018306872,0.7460466454344287,-1.0387576018306872,0.6281824683953292,-0.6890704959423832,1.7500000000000002,-0.2850701500563547,832
-0.7182105277685669,-0.3467440639606794,0.7559289460184545,-0.007737469317535704,0.005557131922140411,-0.007737469317535704,0.004679188452105257,-0.2577728032356957,0.5714285714285715,-0.10951782235430735,1625
-0.7182105277685669,-1.3657395549876832,0.7559289460184545,0.08775422518668846,-0.06302600838525318,0.08775422518668846,-0.05306884463973219,-0.16916340212342518,0.5714285714285715,-0.43136375647472747,1394
-0.7182105277685669,-1.5510114624471385,-1.3228756555322954,-1.352930552533812,0.9716889661695279,-1.352930552533812,0.8181766877665406,-0.980600321148776,1.7500000000000002,-0.48988119904207666,1008
-0.7182105277685669,0.5796154733365966,-1.3228756555322954,-0.38970424733443276,0.2798896931517151,-0.38970424733443276,0.23567132081945527,-0.6122104076847777,1.7500000000000002,-0.9466027020067538,1649
-0.7182105277685669,-1.3657395549876832,0.7559289460184545,1.1604530530911856,-0.8334495997112652,1.1604530530911856,-0.7017770672031499,1.3516382805023666,0.5714285714285715,-0.43136375647472747,1197
0.8348430066369666,-0.1614721565012242,-1.3228756555322954,-0.001934106668107973,-0.0016146754259598658,-0.001934106668107973,-0.00422199849862534,-0.03894185131754735,1.7500000000000002,0.059282492743814696,1770
-0.7182105277685669,0.6722514270663242,0.7559289460184545,-0.6761793308471057,0.48563911407389615,-0.6761793308471057,0.40891542009496784,-0.8780386110215892,0.5714285714285715,0.21232811176611277,1849
-0.7182105277685669,0.7648873807960518,0.7559289460184545,1.8066047262627254,-1.2975225339183394,1.8066047262627254,-1.0925334402928073,1.4258058178974435,0.5714285714285715,0.24158683304978731,1559
-0.7182105277685669,-0.6246519251498622,-1.3228756555322954,-1.2482062356327703,0.8964748592578281,-1.2482062356327703,0.75484528130947,-0.8834237127466451,1.7500000000000002,-0.197293986205331,1188
0.8348430066369666,0.2090716584176861,-1.3228756555322954,-0.03886459625537706,-0.032445836389570784,-0.03886459625537706,-0.0942592634270742,-0.07749428412191921,1.7500000000000002,-0.07675805749822764,1381
-0.7182105277685669,0.0237997509582309,-1.3228756555322954,1.1381628647331554,-0.8174405517665835,1.1381628647331554,-0.6882972086499448,0.8055400101115502,1.7500000000000002,-0.03886871486446001,1795
0.8348430066369666,-0.7172878788795899,0.7559289460184545,-1.5100170278853742,-1.2606271556328421,-1.5100170278853742,-1.466062969797004,-1.7580131883658237,0.5714285714285715,0.2633433181068783,1500
-0.7182105277685669,-1.2731036012579555,-1.3228756555322954,-1.2491294978724512,0.8971379559182581,-1.2491294978724512,0.7554036186459928,-1.409695017695212,1.7500000000000002,-0.40210503519105295,782
-0.7182105277685669,0.3943435658771414,0.7559289460184545,-1.7718278201379785,1.272545393816327,-1.7718278201379785,1.0715023135948225,-1.3693067547573001,0.5714285714285715,0.1245519479150891,1923
0.8348430066369666,1.22806714944469,0.7559289460184545,-0.06887061904503318,-0.057496154672504636,-0.06887061904503318,0.024954479848417362,-0.05607626589726817,0.5714285714285715,-0.4508695706638443,1858
-0.7182105277685669,1.22806714944469,0.7559289460184545,0.008485567179728386,-0.006094423682568353,0.008485567179728386,-0.005131596175375104,0.28269558807892603,0.5714285714285715,0.38788043946816014,1580
-0.7182105277685669,-2.4773709997444144,0.7559289460184545,1.2336545592373798,-0.8860236920739772,1.2336545592373798,-0.7460452417417823,0.8941494112238206,0.5714285714285715,-0.7824684118788222,1673
-0.7182105277685669,0.6722514270663242,0.7559289460184545,-1.9812764539400614,1.4229736076397261,-1.9812764539400614,1.1981651265089632,-1.5636599715615616,0.5714285714285715,0.21232811176611277,1663
-0.7182105277685669,1.5059750106338727,0.7559289460184545,-1.8765521370390201,1.3477595007280267,-1.8765521370390201,1.134833720051893,-1.4664833631594307,0.5714285714285715,0.4756566033191838,2053
-0.7182105277685669,0.9501592882555072,-1.3228756555322954,-1.9812764539400614,1.4229736076397261,-1.9812764539400614,1.1981651265089632,-1.5636599715615616,1.7500000000000002,-1.5517586934349499,1647
-0.7182105277685669,-0.2541081102309518,0.7559289460184545,-1.5356045813851242,1.1028873768404392,-1.5356045813851242,0.9286477179215055,-1.6755232210320237,0.5714285714285715,-0.08025910107063279,1413
-0.7182105277685669,0.0237997509582309,-1.3228756555322954,-1.153637803368227,0.8285548156108645,-1.153637803368227,0.6976555855541554,-1.3210856165829419,1.7500000000000002,-0.03886871486446001,1479
2.3878965410425,-0.9951957400687728,0.7559289460184545,0.3427064979445136,0.8183476610344926,0.3427064979445136,0.1198127106111705,0.37595575886283533,0.5714285714285715,1.0450763329168493,2216
0.8348430066369666,0.1164357046879585,0.7559289460184545,-0.05732984104901161,-0.04786141687137624,-0.05732984104901161,0.027721345410277393,-0.04322545496247755,0.5714285714285715,-0.04274791993771705,2111
-0.7182105277685669,-1.0878316937985004,0.7559289460184545,0.947179475724707,-0.6802742711517963,0.947179475724707,-0.5728011424662698,0.6283212078870092,0.5714285714285715,-0.34358759262370386,2056
0.8348430066369666,0.2090716584176861,0.7559289460184545,0.612958544959922,0.5117241546181616,0.612958544959922,1.0408699110777533,1.159977614560632,0.5714285714285715,-0.07675805749822764,2013
0.8348430066369666,0.6722514270663242,0.7559289460184545,-0.008858573465720925,-0.007395518106636911,-0.008858573465720925,0.0010624357243297594,-0.004673022158105691,0.5714285714285715,-0.24680874530078067,1526
-0.7182105277685669,-1.8289193236363213,0.7559289460184545,-1.7265879703935727,1.2400536574552266,-1.7265879703935727,1.0441437841051804,-1.8527420232565646,0.5714285714285715,-0.5776573628931002,1276
-0.7182105277685669,0.486979519606869,-1.3228756555322954,1.0426711702289313,-0.7488574114591899,1.0426711702289313,-0.6305491755581073,0.7169306089992797,1.7500000000000002,0.15381066919876366,1209
-0.7182105277685669,-1.643647416176866,0.7559289460184545,1.6840746375963938,-1.209520134269764,1.6840746375963938,-1.0184340994885022,1.8375213225130211,0.5714285714285715,-0.5191399203257512,1283
0.8348430066369666,0.3017076121474138,0.7559289460184545,1.108090894640665,0.925081934108859,1.108090894640665,1.344443553132538,0.5742254132853188,0.5714285714285715,0.5727526183525005,2226
-0.7182105277685669,0.3017076121474138,-1.3228756555322954,-0.7245846511275625,0.5204043246993296,-0.7245846511275625,0.4381882490241179,-0.3975406707359904,1.7500000000000002,0.09529322663141455,1521
0.8348430066369666,0.3017076121474138,0.7559289460184545,0.030380071720752477,0.025362590417199682,0.030380071720752477,0.07368153690426218,-0.013240229447966101,0.5714285714285715,-0.11076819505873828,1829
2.3878965410425,-2.0141912310957766,-1.3228756555322954,-0.11734188662832366,-0.2802002851991753,-0.11734188662832366,-0.021208318627619523,-0.05093594152335177,1.7500000000000002,2.115145293368503,1635
-0.7182105277685669,0.1164357046879585,-1.3228756555322954,-1.3446211923766755,0.9657210962256518,-1.3446211923766755,0.8131516517378304,-1.4983044188074828,1.7500000000000002,-0.19015771272150894,1600
-0.7182105277685669,0.3943435658771414,0.7559289460184545,0.4697210032035856,-0.3373585696148279,0.4697210032035856,-0.28406097700708227,0.18527420232565672,0.5714285714285715,0.1245519479150891,1603
-0.7182105277685669,0.2090716584176861,-1.3228756555322954,0.08775422518668846,-0.06302600838525318,0.08775422518668846,-0.05306884463973219,-0.16916340212342518,1.7500000000000002,0.06603450534773996,841
0.8348430066369666,0.486979519606869,-1.3228756555322954,0.21793420098181154,0.18194084359668053,0.21793420098181154,0.3964900704806074,-0.4947172791381214,1.7500000000000002,-0.1787884701797595,1925
-0.7182105277685669,0.0237997509582309,0.7559289460184545,0.008485567179728386,-0.006094423682568353,0.008485567179728386,-0.005131596175375104,0.28269558807892603,0.5714285714285715,0.00751706278039085,1939
-0.7182105277685669,0.3017076121474138,-1.3228756555322954,-1.9812764539400614,1.4229736076397261,-1.9812764539400614,1.1981651265089632,-1.5636599715615616,1.7500000000000002,0.09529322663141455,1415
-0.7182105277685669,0.486979519606869,0.7559289460184545,1.9975881152711739,-1.4346888145331265,1.9975881152711739,-1.2080295064764823,1.6030246201219847,0.5714285714285715,0.15381066919876366,1465
-0.7182105277685669,1.0427952419852349,-1.3228756555322954,-0.6761793308471057,0.48563911407389615,-0.6761793308471057,0.40891542009496784,-0.8780386110215892,1.7500000000000002,-1.7030476912919992,1391
0.8348430066369666,-0.3467440639606794,0.7559289460184545,-0.06194615224742024,-0.051715311991827606,-0.06194615224742024,-0.01509474068251736,-0.06035986954219839,0.5714285714285715,0.12730276786483588,1384
-0.7182105277685669,1.7838828718230555,-1.3228756555322954,-1.5623791863358951,1.1221171799929273,-1.5623791863358951,0.9448395006806815,-1.1749535379530378,1.7500000000000002,-2.9133596741483903,1610
0.8348430066369666,0.1164357046879585,0.7559289460184545,-1.1058919561161147,-0.9232461656596136,-1.1058919561161147,-0.26947843723658893,-0.9666480121338598,0.5714285714285715,-0.04274791993771705,1848
-0.7182105277685669,-1.3657395549876832,-1.3228756555322954,1.1604530530911856,-0.8334495997112652,1.1604530530911856,-0.7017770672031499,1.3516382805023666,1.7500000000000002,-0.43136375647472747,1317
0.8348430066369666,-0.0688362027714966,0.7559289460184545,0.004990360129504975,0.004166167254717176,0.004990360129504975,0.006659635211710358,-0.01752383309289631,0.5714285714285715,0.025272355183304097,2367
-0.7182105277685669,0.0237997509582309,-1.3228756555322954,-1.0387576018306872,0.7460466454344287,-1.0387576018306872,0.6281824683953292,-0.6890704959423832,1.7500000000000002,0.00751706278039085,958
0.8348430066369666,-0.0688362027714966,-1.3228756555322954,0.8039419339683705,0.6711653013156922,0.8039419339683705,1.7549402492453052,1.5144152190097142,1.7500000000000002,0.025272355183304097,1688
-0.7182105277685669,-0.6246519251498622,0.7559289460184545,-0.41041170042443775,0.2947620039642304,-0.41041170042443775,0.24819402965290657,-0.10601084552959764,0.5714285714285715,-0.197293986205331,1941
-0.7182105277685669,-1.0878316937985004,0.7559289460184545,-1.2491294978724512,0.8971379559182581,-1.2491294978724512,0.7554036186459928,-1.409695017695212,0.5714285714285715,-0.34358759262370386,1771
-0.7182105277685669,2.2470626404716936,0.7559289460184545,0.9510044192891027,-0.6830213858878659,0.9510044192891027,-0.5751142542890092,1.1572850636981045,0.5714285714285715,0.7097263735885803,2285
-0.7182105277685669,1.0427952419852349,0.7559289460184545,1.579350320695352,-1.134306027358064,1.579350320695352,-0.9551026930314318,1.74034471411089,0.5714285714285715,0.3293629969008111,1681
-0.7182105277685669,1.7838828718230555,0.7559289460184545,-0.5806876363428815,0.4170559737665025,-0.5806876363428815,0.3511673870031304,-0.7894292099093188,0.5714285714285715,0.5634327671702075,2328
-0.7182105277685669,0.8575233345257794,0.7559289460184545,1.5201296427500526,-1.0917731129961583,1.5201296427500526,-0.9192893410172949,1.159977614560632,0.5714285714285715,0.27084555433346186,1668
0.8348430066369666,-0.3467440639606794,0.7559289460184545,0.4697210032035856,0.3921432945950137,0.4697210032035856,-0.05633507202966898,0.36249300455019773,0.5714285714285715,0.12730276786483588,2309
-0.7182105277685669,0.0237997509582309,-1.3228756555322954,-2.1907250877421447,1.5734018214631258,-2.1907250877421447,1.3248279394231042,-1.7580131883658237,1.7500000000000002,0.00751706278039085,1291
2.3878965410425,2.432334547931149,-1.3228756555322954,-0.009583993796899814,-0.022885585636989843,-0.009583993796899814,-0.02433134884509247,-0.6376672522032204,1.7500000000000002,-2.554246534056894,1740
-0.7182105277685669,0.9501592882555072,0.7559289460184545,-1.352930552533812,0.9716889661695279,-1.352930552533812,0.8181766877665406,-0.980600321148776,0.5714285714285715,0.3001042756171365,1473
0.8348430066369666,-0.6246519251498622,-1.3228756555322954,0.6891936270364987,0.5753684797501868,0.6891936270364987,1.6715182943424043,-0.3003640623338594,1.7500000000000002,0.22933318054636767,908
-0.7182105277685669,-0.3467440639606794,0.7559289460184545,-1.5356045813851242,1.1028873768404392,-1.5356045813851242,0.9286477179215055,-1.6755232210320237,0.5714285714285715,-0.10951782235430735,1312
-0.7182105277685669,0.1164357046879585,0.7559289460184545,1.4246379482458282,-1.0231899726887645,1.4246379482458282,-0.8615413079254572,1.0713682134483615,0.5714285714285715,0.036775784064065405,2039
0.8348430066369666,-1.3657395549876832,-1.3228756555322954,0.03268822731995679,0.027289537977425362,0.03268822731995679,0.08324146655085032,-0.013240229447966101,1.7500000000000002,-2.5926787214257545,1118
0.8348430066369666,1.5986109643636004,0.7559289460184545,-0.358049541973917,-0.2989151561464936,-0.358049541973917,-0.0004546150894735604,-0.3003640623338594,0.5714285714285715,-0.5869101209058867,2429
-0.7182105277685669,-0.3467440639606794,0.7559289460184545,0.18324591969091272,-0.13160914869264684,0.18324591969091272,-0.11081687773156969,-0.08055400101115469,0.5714285714285715,-0.10951782235430735,2046
-0.7182105277685669,-0.9025597863390452,0.7559289460184545,-0.19872085832598424,0.14272341253692775,-0.19872085832598424,0.12017525463578027,-0.4349916054602367,0.5714285714285715,-0.2850701500563547,1267
0.8348430066369666,0.2090716584176861,0.7559289460184545,0.6368314685859779,0.5316542979553528,0.6368314685859779,1.0042229938320064,-0.008834237127466676,0.5714285714285715,-0.07675805749822764,1831
0.8348430066369666,1.5986109643636004,-1.3228756555322954,0.7561960867162584,0.6313050146413095,0.7561960867162584,0.2759192718447612,0.8055400101115502,1.7500000000000002,3.0347547715133656,1511
-0.7182105277685669,-1.3657395549876832,0.7559289460184545,-0.09623874972131306,0.06911968322913127,-0.09623874972131306,0.05819981028169526,0.1855189796767951,0.5714285714285715,-0.43136375647472747,1868
-0.7182105277685669,0.2090716584176861,0.7559289460184545,0.7561960867162584,-0.5431079905370089,0.7561960867162584,-0.45730507628259476,0.45110240566246823,0.5714285714285715,0.06603450534773996,1947
-0.7182105277685669,0.7648873807960518,-1.3228756555322954,0.008485567179728386,-0.006094423682568353,0.008485567179728386,-0.005131596175375104,0.28269558807892603,1.7500000000000002,0.24158683304978731,1047
0.8348430066369666,0.0237997509582309,-1.3228756555322954,-0.437450094586545,-0.3652021522182567,-0.437450094586545,-0.848877885062359,0.2738836034379271,1.7500000000000002,0.04518072838945779,1475
2.3878965410425,0.2090716584176861,0.7559289460184545,0.05372541692413323,0.12829073723920395,0.05372541692413323,-0.02185661609897114,0.10253945764071873,0.5714285714285715,1.1352373539748635,2179
-0.7182105277685669,0.3017076121474138,0.7559289460184545,0.9510044192891027,-0.6830213858878659,0.9510044192891027,-0.5751142542890092,1.1572850636981045,0.5714285714285715,0.09529322663141455,2145
-0.7182105277685669,-1.3657395549876832,0.7559289460184545,0.9510044192891027,-0.6830213858878659,0.9510044192891027,-0.5751142542890092,1.1572850636981045,0.5714285714285715,-0.43136375647472747,1463
-0.7182105277685669,0.5796154733365966,0.7559289460184545,-1.8765521370390201,1.3477595007280267,-1.8765521370390201,1.134833720051893,-1.4664833631594307,0.5714285714285715,0.1830693904824382,1765
-0.7182105277685669,2.0617907330122383,0.7559289460184545,-0.6198603342265211,0.44519021778762996,-0.6198603342265211,0.37485684256704754,-0.3003640623338594,0.5714285714285715,0.6512089310212311,1652
-0.7182105277685669,-0.8099238326093174,0.7559289460184545,-2.086000770841103,1.4981877145514257,-2.086000770841103,1.2614965329660335,-1.6608365799636926,0.5714285714285715,-0.2558114287726801,2027
0.8348430066369666,0.3943435658771414,0.7559289460184545,1.2336545592373798,1.029907881385136,1.2336545592373798,1.0482226258805756,1.4258058178974435,0.5714285714285715,-0.14477833261924888,2311
-0.7182105277685669,2.2470626404716936,0.7559289460184545,2.10297190520056,-1.5103765619165628,2.10297190520056,-1.271759725316784,2.226227756121545,0.5714285714285715,0.7097263735885803,2556
2.3878965410425,0.1164357046879585,0.7559289460184545,0.024093095517206474,0.05753181944854391,0.024093095517206474,0.05723623217346213,1.5144152190097142,0.5714285714285715,-0.12227162393949952,2140
0.8348430066369666,1.22806714944469,0.7559289460184545,-0.01578304026333388,-0.013176360787313959,-0.01578304026333388,-0.019149518178968167,-0.03465824767261714,0.5714285714285715,-0.4508695706638443,1551
-0.7182105277685669,0.5796154733365966,0.7559289460184545,-0.09623874972131306,0.06911968322913127,-0.09623874972131306,0.05819981028169526,0.1855189796767951,0.5714285714285715,0.1830693904824382,1483
-0.7182105277685669,0.2090716584176861,-1.3228756555322954,-0.38970424733443276,0.2798896931517151,-0.38970424733443276,0.23567132081945527,-0.6122104076847777,1.7500000000000002,-0.34144671057855785,970
-0.7182105277685669,-0.1614721565012242,-1.3228756555322954,0.7415557854870195,-0.5325931720644664,0.7415557854870195,-0.44845144137486825,0.9629318468938426,1.7500000000000002,-0.051000379786958226,1728
2.3878965410425,-0.4393800176904071,-1.3228756555322954,0.20566800265461166,0.4911139121420669,0.20566800265461166,0.34507354361614756,-0.24993992799925224,1.7500000000000002,0.4614023544886749,1189
-0.7182105277685669,1.0427952419852349,-1.3228756555322954,-2.0130630539062455,1.4458030783774076,-2.0130630539062455,1.217387883380693,-2.118570226593376,1.7500000000000002,0.3293629969008111,1786
-0.7182105277685669,-1.7362833699065936,0.7559289460184545,0.3226585178828532,-0.2317367444176676,0.3226585178828532,-0.19512581554658648,0.5742254132853188,0.5714285714285715,-0.5483986416094256,1313
-0.7182105277685669,-2.3847350460146868,0.7559289460184545,0.4697210032035856,-0.3373585696148279,0.4697210032035856,-0.28406097700708227,0.18527420232565672,0.5714285714285715,-0.7532096905951476,1623
0.8348430066369666,0.2090716584176861,-1.3228756555322954,-0.025015662660151154,-0.02088415102821669,-0.025015662660151154,-0.012159630558526915,-0.030374644027686932,1.7500000000000002,0.3968953216981528,1897
0.8348430066369666,0.2090716584176861,-1.3228756555322954,0.03961269411756974,0.03307038065810241,0.03961269411756974,0.03845963516119573,0.021028599711475547,1.7500000000000002,0.3968953216981528,1359
-0.7182105277685669,-2.4773709997444144,-1.3228756555322954,-1.8220796648977966,1.3086367977626199,-1.8220796648977966,1.1018918171970178,-1.9413514243688352,1.7500000000000002,-0.7824684118788222,942
0.8348430066369666,1.22806714944469,0.7559289460184545,1.0426711702289313,0.8704667346876055,1.0426711702289313,0.12769848916680684,0.9827588123360911,0.5714285714285715,-0.4508695706638443,2174
-0.7182105277685669,-1.8289193236363213,0.7559289460184545,-0.38970424733443276,0.2798896931517151,-0.38970424733443276,0.23567132081945527,-0.6122104076847777,0.5714285714285715,-0.5776573628931002,1219
0.8348430066369666,-0.1614721565012242,0.7559289460184545,0.08577580610165611,0.07160933186261606,0.08577580610165611,0.00010890944183476109,0.08099905074049844,0.5714285714285715,0.059282492743814696,2278
0.8348430066369666,1.6912469180933278,0.7559289460184545,-0.022707507060946836,-0.018957203467991006,-0.022707507060946836,-0.0027810439448429764,-0.021807436737826518,0.5714285714285715,3.210612068167713,1937
-0.7182105277685669,0.0237997509582309,-1.3228756555322954,1.5201296427500526,-1.0917731129961583,1.5201296427500526,-0.9192893410172949,1.159977614560632,1.7500000000000002,0.00751706278039085,1568
0.8348430066369666,0.3943435658771414,0.7559289460184545,0.004990360129504975,0.004166167254717176,0.004990360129504975,0.00544994449221514,-0.013240229447966101,0.5714285714285715,-0.14477833261924888,1657
-0.7182105277685669,0.0237997509582309,0.7559289460184545,0.7415557854870195,-0.5325931720644664,0.7415557854870195,-0.44845144137486825,0.9629318468938426,0.5714285714285715,0.00751706278039085,1448
-0.7182105277685669,-2.3847350460146868,-1.3228756555322954,-2.086000770841103,1.4981877145514257,-2.086000770841103,1.2614965329660335,-1.6608365799636926,1.7500000000000002,-0.7532096905951476,766
-0.7182105277685669,-0.9025597863390452,0.7559289460184545,1.1604530530911856,-0.8334495997112652,1.1604530530911856,-0.7017770672031499,1.3516382805023666,0.5714285714285715,1.4740212637060295,1920
-0.7182105277685669,0.486979519606869,0.7559289460184545,-1.0581461088640027,0.7599716753034708,-1.0581461088640027,0.6399075524623179,-1.2324762154706712,0.5714285714285715,0.15381066919876366,1872
0.8348430066369666,0.6722514270663242,-1.3228756555322954,-0.08733586383866773,-0.0729117351543101,-0.08733586383866773,0.01047445642534375,-0.07749428412191921,1.7500000000000002,1.2761818049698905,1140
0.8348430066369666,-0.8099238326093174,-1.3228756555322954,1.4746260037943104,1.231081206672697,1.4746260037943104,0.18060105443336866,1.3516382805023666,1.7500000000000002,-1.5375349414996697,1775
-0.7182105277685669,-1.5510114624471385,-1.3228756555322954,0.3742293086993613,-0.2687754293074342,0.3742293086993613,-0.2263129439152447,0.09666480121338622,1.7500000000000002,-0.48988119904207666,836
-0.7182105277685669,0.3017076121474138,-1.3228756555322954,-1.5356045813851242,1.1028873768404392,-1.5356045813851242,0.9286477179215055,-1.6755232210320237,1.7500000000000002,0.09529322663141455,1837
-0.7182105277685669,1.0427952419852349,0.7559289460184545,0.18324591969091272,-0.13160914869264684,0.18324591969091272,-0.11081687773156969,-0.08055400101115469,0.5714285714285715,0.3293629969008111,2202
-0.7182105277685669,0.3943435658771414,0.7559289460184545,-0.2942125528302086,0.21130655284432145,-0.2942125528302086,0.1779232877276178,-0.5236010065725072,0.5714285714285715,0.1245519479150891,1844
0.8348430066369666,0.1164357046879585,-1.3228756555322954,0.4219751559514735,0.35228300792063105,0.4219751559514735,-0.20404241209540458,0.18527420232565672,1.7500000000000002,-0.04274791993771705,1365
0.8348430066369666,-1.7362833699065936,0.7559289460184545,0.947179475724707,0.7907461613388401,0.947179475724707,1.0344094279578875,1.2485870156729029,0.5714285714285715,0.6374548312724949,1543
-0.7182105277685669,0.9501592882555072,-1.3228756555322954,-1.6310962758893484,1.1714705171478328,-1.6310962758893484,0.986395751013343,-1.7641326221442943,1.7500000000000002,-1.5517586934349499,1862
-0.7182105277685669,0.8575233345257794,0.7559289460184545,-1.8765521370390201,1.3477595007280267,-1.8765521370390201,1.134833720051893,-1.4664833631594307,0.5714285714285715,0.27084555433346186,2112
0.8348430066369666,0.3017076121474138,0.7559289460184545,-0.05963799664821592,-0.049788364431601916,-0.05963799664821592,-0.02176058948005431,-0.06035986954219839,0.5714285714285715,-0.11076819505873828,1548
-0.7182105277685669,0.1164357046879585,0.7559289460184545,-1.2491294978724512,0.8971379559182581,-1.2491294978724512,0.7554036186459928,-1.409695017695212,0.5714285714285715,0.036775784064065405,1530
0.8348430066369666,0.3017076121474138,-1.3228756555322954,0.004990360129504975,0.004166167254717176,0.004990360129504975,-0.000598509105260944,0.008177788776684925,1.7500000000000002,-0.11076819505873828,1422
-0.7182105277685669,0.8575233345257794,-1.3228756555322954,-0.7716710253513299,0.5542222543812898,-0.7716710253513299,0.46666345318680535,-0.9666480121338598,1.7500000000000002,0.27084555433346186,1773
-0.7182105277685669,0.6722514270663242,0.7559289460184545,-0.20096306662235464,0.14433379014083098,-0.20096306662235464,0.1215312167387657,0.08834237127466416,0.5714285714285715,0.21232811176611277,1792
2.3878965410425,-1.643647416176866,0.7559289460184545,-0.4021023402673022,-0.9601787874693853,-0.4021023402673022,-0.25543214158077787,-0.5671713750752262,0.5714285714285715,1.7260293077497197,1361
