num_users,desc_length,is_touristique,age_admin_interaction,num_users age_admin_interaction,avg_age admin_ratio,std_age age_admin_interaction,min_age admin_ratio,is_touristique^2,is_capitale users_desc_interaction,visiteurs
2.3878965410425,0.0237997509582309,-1.3228756555322954,-0.7398404605165876,-1.7666624765908499,-0.7398404605165876,-1.9396910243454144,0.9827588123360911,1.7500000000000002,-0.024992627534803767,1975
-0.7182105277685669,-0.5320159714201347,-1.3228756555322954,1.1604530530911856,-0.8334495997112652,1.1604530530911856,-0.7017770672031499,1.3516382805023666,1.7500000000000002,0.8688652722778336,1173
0.8348430066369666,0.1164357046879585,0.7559289460184545,-0.9626544143597785,-0.8036653056364658,-0.9626544143597785,0.5821595193704804,-1.1438668143584003,0.5714285714285715,-0.04274791993771705,2101
0.8348430066369666,0.5796154733365966,-1.3228756555322954,-0.6284334835949935,-0.5246432989157872,-0.6284334835949935,-1.6764909504605139,0.36249300455019773,1.7500000000000002,1.1003245083155428,1969
-0.7182105277685669,-1.180467647528228,0.7559289460184545,-1.352930552533812,0.9716889661695279,-1.352930552533812,0.8181766877665406,-0.980600321148776,0.5714285714285715,-0.37284631390737843,1695
0.8348430066369666,1.0427952419852349,-1.3228756555322954,0.011914826927117927,0.00994700993539422,0.011914826927117927,1.5128241973643674e-05,0.012461392421615133,1.7500000000000002,-0.38284929554282315,1887
-0.7182105277685669,-0.2541081102309518,0.7559289460184545,1.2651773699922273,-0.9086637066229649,1.2651773699922273,-0.7651084736602204,1.4488148889044976,0.5714285714285715,-0.08025910107063279,1690
-0.7182105277685669,-1.180467647528228,-1.3228756555322954,1.1604530530911856,-0.8334495997112652,1.1604530530911856,-0.7017770672031499,1.3516382805023666,1.7500000000000002,1.9278882572771765,891
0.8348430066369666,0.2090716584176861,-1.3228756555322954,0.018839293724730883,0.015727852616071267,0.018839293724730883,0.01600753937964654,0.0038941851317547188,1.7500000000000002,0.3968953216981528,1771
0.8348430066369666,0.7648873807960518,-1.3228756555322954,0.05346162771279565,0.0446320660194565,0.05346162771279565,-0.012891512184552355,0.05529742887091719,1.7500000000000002,1.452039101624238,1414
-0.7182105277685669,-0.9951957400687728,0.7559289460184545,-1.0581461088640027,0.7599716753034708,-1.0581461088640027,0.6399075524623179,-1.2324762154706712,0.5714285714285715,-0.3143288713400293,1450
-0.7182105277685669,0.1164357046879585,0.7559289460184545,0.5321071516849364,-0.382164958241067,0.5321071516849364,-0.32178862846072737,0.7685786300895808,0.5714285714285715,0.036775784064065405,1544
-0.7182105277685669,0.486979519606869,0.7559289460184545,1.8935232713984769,-1.3599483480931633,1.8935232713984769,-1.145096912402643,2.031874539317283,0.5714285714285715,0.15381066919876366,1540
2.3878965410425,2.339698594201421,0.7559289460184545,-0.021498473175648965,-0.05133612973382714,-0.021498473175648965,-0.011534729363619711,0.10914844612146835,0.5714285714285715,12.704319950786974,2222
-0.7182105277685669,1.3207031031744174,0.7559289460184545,0.18324591969091272,-0.13160914869264684,0.18324591969091272,-0.11081687773156969,-0.08055400101115469,0.5714285714285715,0.41713916075183466,1684
0.8348430066369666,-0.5320159714201347,-1.3228756555322954,0.018839293724730883,0.015727852616071267,0.018839293724730883,0.011440791051022001,0.008177788776684925,1.7500000000000002,0.19532304298585712,861
2.3878965410425,0.0237997509582309,0.7559289460184545,0.33228682409667654,0.7934665578944516,0.33228682409667654,0.09132775749591843,0.20828327333271004,0.5714285714285715,-0.024992627534803767,1584
-0.7182105277685669,-1.5510114624471385,0.7559289460184545,0.42738283478389466,-0.3069508513293672,0.42738283478389466,-0.25845722200365684,0.6714020216874499,0.5714285714285715,-0.48988119904207666,1487
0.8348430066369666,0.5796154733365966,0.7559289460184545,0.7084502394641463,0.5914447279669269,0.7084502394641463,0.6878284435485504,0.9827588123360911,0.5714285714285715,-0.21279860774027007,2020
-0.7182105277685669,1.5059750106338727,0.7559289460184545,0.947179475724707,-0.6802742711517963,0.947179475724707,-0.5728011424662698,0.6283212078870092,0.5714285714285715,0.4756566033191838,2036
0.8348430066369666,1.22806714944469,0.7559289460184545,0.05346162771279565,0.0446320660194565,0.05346162771279565,-0.012891512184552355,0.05529742887091719,0.5714285714285715,-0.4508695706638443,1757
0.8348430066369666,-0.5320159714201347,0.7559289460184545,-0.5806876363428815,-0.48478301224140463,-0.5806876363428815,0.06964363866423919,-0.6122104076847777,0.5714285714285715,0.19532304298585712,2181
-0.7182105277685669,-0.4393800176904071,-1.3228756555322954,-0.19872085832598424,0.14272341253692775,-0.19872085832598424,0.12017525463578027,-0.4349916054602367,1.7500000000000002,0.7175762744207846,1382
-0.7182105277685669,0.9501592882555072,-1.3228756555322954,-1.7265879703935727,1.2400536574552266,-1.7265879703935727,1.0441437841051804,-1.8527420232565646,1.7500000000000002,-1.5517586934349499,1562
-0.7182105277685669,1.7838828718230555,-1.3228756555322954,-0.6198603342265211,0.44519021778762996,-0.6198603342265211,0.37485684256704754,-0.3003640623338594,1.7500000000000002,-2.9133596741483903,1023
0.8348430066369666,0.1164357046879585,0.7559289460184545,-0.7769468095780834,-0.648628610505166,-0.7769468095780834,-1.8843482513397565,-1.6608365799636926,0.5714285714285715,-0.04274791993771705,1718
-0.7182105277685669,0.3943435658771414,0.7559289460184545,-1.9812764539400614,1.4229736076397261,-1.9812764539400614,1.1981651265089632,-1.5636599715615616,0.5714285714285715,0.1245519479150891,1926
0.8348430066369666,-2.0141912310957766,-1.3228756555322954,0.8994336284725949,0.7508858746644576,0.8994336284725949,0.6552249727483775,1.0713682134483615,1.7500000000000002,0.7394852439540267,1174
-0.7182105277685669,-1.7362833699065936,0.7559289460184545,-0.5151360173254794,0.3699761108759302,-0.5151360173254794,0.31152543610997707,-0.20318745393172857,0.5714285714285715,-0.5483986416094256,1532
-0.7182105277685669,1.3207031031744174,-1.3228756555322954,1.8066047262627254,-1.2975225339183394,1.8066047262627254,-1.0925334402928073,1.4258058178974435,1.7500000000000002,0.41713916075183466,1089
0.8348430066369666,-0.4393800176904071,-1.3228756555322954,0.016531138125526566,0.013800905055845587,0.016531138125526566,2.0989566964963515e-05,0.01674499606654534,1.7500000000000002,0.1613129054253465,1528
-0.7182105277685669,0.0237997509582309,0.7559289460184545,1.4246379482458282,-1.0231899726887645,1.4246379482458282,-0.8615413079254572,1.0713682134483615,0.5714285714285715,0.00751706278039085,1944
-0.7182105277685669,-0.2541081102309518,0.7559289460184545,2.10297190520056,-1.5103765619165628,2.10297190520056,-1.271759725316784,2.226227756121545,0.5714285714285715,-0.08025910107063279,2247
0.8348430066369666,-1.2731036012579555,0.7559289460184545,0.02576376052234384,0.021508695296748315,0.02576376052234384,0.03750437501608289,-0.0003894185131754834,0.5714285714285715,0.4674041434699419,1789
-0.7182105277685669,-0.7172878788795899,0.7559289460184545,0.6607043922120341,-0.4745248502296152,0.6607043922120341,-0.3995570431907573,0.36249300455019773,0.5714285714285715,-0.2265527074890056,1724
-0.7182105277685669,-1.0878316937985004,0.7559289460184545,-1.7718278201379785,1.272545393816327,-1.7718278201379785,1.0715023135948225,-1.3693067547573001,0.5714285714285715,-0.34358759262370386,1774
-0.7182105277685669,-0.1614721565012242,0.7559289460184545,-0.10322916382175998,0.07414027222953408,-0.10322916382175998,0.062427221543942764,-0.34638220434796624,0.5714285714285715,-0.051000379786958226,1672
-0.7182105277685669,0.3017076121474138,0.7559289460184545,0.947179475724707,-0.6802742711517963,0.947179475724707,-0.5728011424662698,0.6283212078870092,0.5714285714285715,-0.49273570843560704,1693
0.8348430066369666,0.0237997509582309,0.7559289460184545,-1.2968753451245634,-1.0826873123571443,-1.2968753451245634,-1.5734951937626622,-0.7894292099093188,0.5714285714285715,-0.008737782377206458,2256
-0.7182105277685669,2.432334547931149,-1.3228756555322954,-1.2491294978724512,0.8971379559182581,-1.2491294978724512,0.7554036186459928,-1.409695017695212,1.7500000000000002,0.7682438161559294,1633
0.8348430066369666,-1.9215552773660487,-1.3228756555322954,0.3264834614472491,0.27256243457186563,0.3264834614472491,0.5544042321935078,0.8941494112238206,1.7500000000000002,-3.6478225013518397,1201
-0.7182105277685669,-1.9215552773660487,-1.3228756555322954,-0.007737469317535704,0.005557131922140411,-0.007737469317535704,0.004679188452105257,-0.2577728032356957,1.7500000000000002,-0.6069160841767748,722
0.8348430066369666,-1.643647416176866,-1.3228756555322954,-0.10322916382175998,-0.08618014549757809,-0.10322916382175998,-0.012642728248731793,-0.08055400101115469,1.7500000000000002,0.6034446937119843,1611
0.8348430066369666,-0.4393800176904071,0.7559289460184545,-0.013474884664129565,-0.011249413227088279,-0.013474884664129565,-0.00818307427717168,-0.021807436737826518,0.5714285714285715,0.1613129054253465,2241
-0.7182105277685669,1.5059750106338727,0.7559289460184545,1.579350320695352,-1.134306027358064,1.579350320695352,-0.9551026930314318,1.74034471411089,0.5714285714285715,0.4756566033191838,2259
-0.7182105277685669,-0.4393800176904071,-1.3228756555322954,-0.5151360173254794,0.3699761108759302,-0.5151360173254794,0.31152543610997707,-0.20318745393172857,1.7500000000000002,-0.13877654363798192,1002
-0.7182105277685669,-0.0688362027714966,-1.3228756555322954,-0.10322916382175998,0.07414027222953408,-0.10322916382175998,0.062427221543942764,-0.34638220434796624,1.7500000000000002,0.11242028299258876,1539
0.8348430066369666,-1.180467647528228,0.7559289460184545,-0.018091195862538195,-0.015103308347539637,-0.018091195862538195,-0.0548405365669741,-0.06892707683205879,0.5714285714285715,0.43339400590943133,2242
2.3878965410425,-0.3467440639606794,0.7559289460184545,0.3427064979445136,0.8183476610344926,0.3427064979445136,0.14520315916787996,0.40263649013697195,0.5714285714285715,0.3641233580839791,1938
-0.7182105277685669,0.0237997509582309,0.7559289460184545,0.7561960867162584,-0.5431079905370089,0.7561960867162584,-0.45730507628259476,0.45110240566246823,0.5714285714285715,0.00751706278039085,2301
-0.7182105277685669,0.0237997509582309,0.7559289460184545,-1.7718278201379785,1.272545393816327,-1.7718278201379785,1.0715023135948225,-1.3693067547573001,0.5714285714285715,0.00751706278039085,1696
-0.7182105277685669,1.3207031031744174,-1.3228756555322954,-0.09623874972131306,0.06911968322913127,-0.09623874972131306,0.05819981028169526,0.1855189796767951,1.7500000000000002,0.41713916075183466,1012
-0.7182105277685669,-1.5510114624471385,-1.3228756555322954,0.11320988408076996,-0.08130853059426807,0.11320988408076996,-0.06846300263244555,0.379872196481057,1.7500000000000002,2.5330442487053726,1313
0.8348430066369666,0.2090716584176861,0.7559289460184545,0.07423502810563451,0.061974594061487635,0.07423502810563451,-0.008903233253214465,0.07243184345063804,0.5714285714285715,-0.07675805749822764,2375
-0.7182105277685669,-1.0878316937985004,0.7559289460184545,1.1381628647331554,-0.8174405517665835,1.1381628647331554,-0.6882972086499448,0.8055400101115502,0.5714285714285715,-0.34358759262370386,2083
0.8348430066369666,0.1164357046879585,0.7559289460184545,-0.07810324144185046,-0.06520394491340738,-0.07810324144185046,0.00936715987228328,-0.06892707683205879,0.5714285714285715,-0.04274791993771705,1985
-0.7182105277685669,-0.3467440639606794,-1.3228756555322954,1.7111130317585013,-1.2289393936109456,1.7111130317585013,-1.03478540720097,1.337196416785173,1.7500000000000002,-0.10951782235430735,1426
-0.7182105277685669,-0.4393800176904071,-1.3228756555322954,-1.7265879703935727,1.2400536574552266,-1.7265879703935727,1.0441437841051804,-1.8527420232565646,1.7500000000000002,0.7175762744207846,1575
2.3878965410425,0.1164357046879585,0.7559289460184545,-0.03108281452091667,-0.07422254528036251,-0.03108281452091667,-0.021426850596831613,0.10914844612146835,0.5714285714285715,-0.12227162393949952,2296
2.3878965410425,-0.1614721565012242,-1.3228756555322954,0.21793420098181154,0.5204043246993288,0.21793420098181154,0.3451268217799652,-0.5918938875402523,1.7500000000000002,0.16956536527458763,1709
-0.7182105277685669,-0.1614721565012242,-1.3228756555322954,1.3291462537416037,-0.9546068323813707,1.3291462537416037,-0.8037932748336196,0.9827588123360911,1.7500000000000002,0.26370928084963774,1774
-0.7182105277685669,0.1164357046879585,0.7559289460184545,0.21793420098181154,-0.1565226375059678,0.21793420098181154,-0.13179440908951598,0.4770488048831879,0.5714285714285715,0.036775784064065405,1801
-0.7182105277685669,-1.3657395549876832,0.7559289460184545,1.3699016868932687,-0.9838778135346646,1.3699016868932687,-0.8284398801172908,1.5459914973066282,0.5714285714285715,-0.43136375647472747,1856
0.8348430066369666,-0.1614721565012242,0.7559289460184545,-0.8816711264791249,-0.736056974094834,-0.8816711264791249,-2.138338718888482,-1.7580131883658237,0.5714285714285715,0.059282492743814696,2032
-0.7182105277685669,0.1164357046879585,0.7559289460184545,-2.0130630539062455,1.4458030783774076,-2.0130630539062455,1.217387883380693,-2.118570226593376,0.5714285714285715,0.036775784064065405,1916
0.8348430066369666,0.7648873807960518,0.7559289460184545,0.03961269411756974,0.03307038065810241,0.03961269411756974,0.019254965676558652,0.029595807001335964,0.5714285714285715,-0.28081888286129125,1884
-0.7182105277685669,0.9501592882555072,0.7559289460184545,-1.9175713594020212,1.3772199380700139,-1.9175713594020212,1.1596398502888554,-2.0299608254811057,0.5714285714285715,0.3001042756171365,2195
-0.7182105277685669,0.3017076121474138,0.7559289460184545,-1.9175713594020212,1.3772199380700139,-1.9175713594020212,1.1596398502888554,-2.0299608254811057,0.5714285714285715,0.09529322663141455,2024
-0.7182105277685669,-0.2541081102309518,-1.3228756555322954,-1.9812764539400614,1.4229736076397261,-1.9812764539400614,1.1981651265089632,-1.5636599715615616,1.7500000000000002,-0.08025910107063279,1584
0.8348430066369666,0.1164357046879585,0.7559289460184545,-1.153637803368227,-0.9631064523339964,-1.153637803368227,-0.14128884421297555,-1.05525741324613,0.5714285714285715,-0.04274791993771705,2022
0.8348430066369666,2.2470626404716936,0.7559289460184545,-0.437450094586545,-0.3652021522182567,-0.437450094586545,-0.6367972712666002,0.09666480121338622,0.5714285714285715,4.265755848093798,2311
-0.7182105277685669,-1.3657395549876832,0.7559289460184545,0.947179475724707,-0.6802742711517963,0.947179475724707,-0.5728011424662698,0.6283212078870092,0.5714285714285715,-0.43136375647472747,1809
0.8348430066369666,0.7648873807960518,0.7559289460184545,0.030380071720752477,0.025362590417199682,0.030380071720752477,0.05895294423179753,-0.004673022158105691,0.5714285714285715,-0.28081888286129125,1730
-0.7182105277685669,-0.1614721565012242,0.7559289460184545,-0.8671627198555543,0.6228053946886836,-0.8671627198555543,0.5244114862786429,-1.05525741324613,0.5714285714285715,-0.051000379786958226,2047
0.8348430066369666,0.486979519606869,-1.3228756555322954,-0.006550417866516609,-0.00546857054641123,-0.006550417866516609,-8.317057991635669e-06,-0.004673022158105691,1.7500000000000002,-0.1787884701797595,1799
0.8348430066369666,-0.3467440639606794,0.7559289460184545,-0.9149085671076664,-0.7638050189620832,-0.9149085671076664,0.44239607058967834,-1.05525741324613,0.5714285714285715,0.12730276786483588,1835
0.8348430066369666,-0.7172878788795899,0.7559289460184545,-0.3056873835233963,-0.2552009743516597,-0.3056873835233963,-0.926641901483756,-1.4664833631594307,0.5714285714285715,0.2633433181068783,1380
-0.7182105277685669,-0.4393800176904071,-1.3228756555322954,-0.48519594183865716,0.34847283345910884,-0.48519594183865716,0.29341935391129287,-0.7008198087970482,1.7500000000000002,-0.13877654363798192,1023
-0.7182105277685669,-0.4393800176904071,-1.3228756555322954,0.5321071516849364,-0.382164958241067,0.5321071516849364,-0.32178862846072737,0.7685786300895808,1.7500000000000002,-0.13877654363798192,1411
-0.7182105277685669,0.7648873807960518,0.7559289460184545,0.5652126977078099,-0.4059417099222216,0.5652126977078099,-0.3418090100989198,0.2738836034379271,0.5714285714285715,0.24158683304978731,1964
-0.7182105277685669,-1.4583755087174108,0.7559289460184545,0.8516877812204827,-0.6116911308444026,0.8516877812204827,-0.5150531093744323,0.5397118067747386,0.5714285714285715,-0.4606224777584021,1942
-0.7182105277685669,1.413339056904145,0.7559289460184545,-0.10322916382175998,0.07414027222953408,-0.10322916382175998,0.062427221543942764,-0.34638220434796624,0.5714285714285715,0.44639788203550923,2376
0.8348430066369666,1.5986109643636004,0.7559289460184545,0.02807191612154816,0.023435642856974002,0.02807191612154816,0.003438036246798647,0.025312203356405754,0.5714285714285715,3.0347547715133656,2140
-0.7182105277685669,0.3017076121474138,0.7559289460184545,-1.6671035032369368,1.197331286904627,-1.6671035032369368,1.008170907137752,-1.2721301463551686,0.5714285714285715,0.09529322663141455,1390
0.8348430066369666,-0.7172878788795899,0.7559289460184545,1.4746260037943104,1.231081206672697,1.4746260037943104,0.5380585014359455,1.254461672100235,0.5714285714285715,0.2633433181068783,2023
-0.7182105277685669,-0.0688362027714966,-1.3228756555322954,-0.9340332849296458,0.6708325385227291,-0.9340332849296458,0.5648510619382588,-0.5918938875402523,1.7500000000000002,-0.021741658503283672,1001
-0.7182105277685669,0.1164357046879585,0.7559289460184545,-1.8765521370390201,1.3477595007280267,-1.8765521370390201,1.134833720051893,-1.4664833631594307,0.5714285714285715,0.036775784064065405,1673
-0.7182105277685669,0.9501592882555072,0.7559289460184545,1.4246379482458282,-1.0231899726887645,1.4246379482458282,-0.8615413079254572,1.0713682134483615,0.5714285714285715,0.3001042756171365,2153
0.8348430066369666,-0.0688362027714966,0.7559289460184545,0.13550007243880058,0.11312128787433505,0.13550007243880058,0.39432359054593813,1.159977614560632,0.5714285714285715,0.025272355183304097,1820
2.3878965410425,-1.8289193236363213,0.7559289460184545,-0.11734188662832366,-0.2802002851991753,-0.11734188662832366,-0.35141476887238676,0.45599795268524534,0.5714285714285715,1.9205873005591112,2083
0.8348430066369666,0.0237997509582309,-1.3228756555322954,0.030380071720752477,0.025362590417199682,0.030380071720752477,0.06631724056802986,-0.0089566258030359,1.7500000000000002,0.04518072838945779,1150
2.3878965410425,-1.180467647528228,-1.3228756555322954,0.3196249419524705,0.7632312933192141,0.3196249419524705,0.4416886844847831,-0.07370023517926676,1.7500000000000002,1.239634325726241,1573
0.8348430066369666,-0.2541081102309518,-1.3228756555322954,-0.022707507060946836,-0.018957203467991006,-0.022707507060946836,-0.052320864433713976,-0.06035986954219839,1.7500000000000002,0.09329263030432529,1530
0.8348430066369666,0.3943435658771414,0.7559289460184545,0.01422298252632225,0.011873957495619907,0.01422298252632225,0.008637381718422906,0.0038941851317547188,0.5714285714285715,-0.14477833261924888,1952
-0.7182105277685669,-0.3467440639606794,0.7559289460184545,1.3699016868932687,-0.9838778135346646,1.3699016868932687,-0.8284398801172908,1.5459914973066282,0.5714285714285715,-0.10951782235430735,1402
-0.7182105277685669,-0.4393800176904071,-1.3228756555322954,0.21793420098181154,-0.1565226375059678,0.21793420098181154,-0.13179440908951598,0.4770488048831879,1.7500000000000002,-0.13877654363798192,1585
0.8348430066369666,-0.8099238326093174,0.7559289460184545,0.04884531651438702,0.04077817089900514,0.04884531651438702,0.04742351143552326,0.029595807001335964,0.5714285714285715,0.2973534556673889,1365
-0.7182105277685669,1.1354311957149623,0.7559289460184545,1.9975881152711739,-1.4346888145331265,1.9975881152711739,-1.2080295064764823,1.6030246201219847,0.5714285714285715,0.35862171818448557,1948
-0.7182105277685669,1.1354311957149623,0.7559289460184545,1.8935232713984769,-1.3599483480931633,1.8935232713984769,-1.145096912402643,2.031874539317283,0.5714285714285715,0.35862171818448557,2166
-0.7182105277685669,-0.4393800176904071,0.7559289460184545,1.9020964207669495,-1.366105674225733,1.9020964207669495,-1.1502814733846447,1.5144152190097142,0.5714285714285715,-0.13877654363798192,1933
0.8348430066369666,0.2090716584176861,-1.3228756555322954,0.01422298252632225,0.011873957495619907,0.01422298252632225,0.005189652592841463,0.008177788776684925,1.7500000000000002,-0.07675805749822764,1669
2.3878965410425,-0.6246519251498622,-1.3228756555322954,0.3810438633255833,0.9098933232206315,0.3810438633255833,0.21414526427598643,0.48267868395938207,1.7500000000000002,0.6559603472980664,1460
-0.7182105277685669,0.6722514270663242,0.7559289460184545,1.8935232713984769,-1.3599483480931633,1.8935232713984769,-1.145096912402643,2.031874539317283,0.5714285714285715,0.21232811176611277,2347
-0.7182105277685669,1.0427952419852349,0.7559289460184545,1.615621337254277,-1.160356253303552,1.615621337254277,-0.9770373741091324,1.2485870156729029,0.5714285714285715,0.3293629969008111,1891
0.8348430066369666,-1.643647416176866,0.7559289460184545,0.42738283478389466,0.3567975707760166,0.42738283478389466,1.1919420471674993,-0.6890704959423832,0.5714285714285715,0.6034446937119843,1522
-0.7182105277685669,0.0237997509582309,0.7559289460184545,-0.3056873835233963,0.21954789705253078,-0.3056873835233963,0.1848626231958362,-0.008834237127466676,0.5714285714285715,0.00751706278039085,1659
2.3878965410425,0.3943435658771414,-1.3228756555322954,0.05372541692413323,0.12829073723920395,0.05372541692413323,0.1494485704556617,-0.6024193136392233,1.7500000000000002,2.141244536306352,1447
-0.7182105277685669,0.3943435658771414,0.7559289460184545,1.9975881152711739,-1.4346888145331265,1.9975881152711739,-1.2080295064764823,1.6030246201219847,0.5714285714285715,0.1245519479150891,2198
-0.7182105277685669,0.1164357046879585,-1.3228756555322954,-1.9175713594020212,1.3772199380700139,-1.9175713594020212,1.1596398502888554,-2.0299608254811057,1.7500000000000002,0.036775784064065405,1217
-0.7182105277685669,0.3943435658771414,-1.3228756555322954,1.7887989544974352,-1.2847342411814635,1.7887989544974352,-1.0817655059455726,1.9346979309151522,1.7500000000000002,0.1245519479150891,1812
2.3878965410425,0.0237997509582309,0.7559289460184545,-0.07289340451793212,-0.17406190851318187,-0.07289340451793212,-0.15228319000138754,-0.5671713750752262,0.5714285714285715,-0.024992627534803767,1898
0.8348430066369666,-0.6246519251498622,0.7559289460184545,-0.006550417866516609,-0.00546857054641123,-0.006550417866516609,-8.317057991635669e-06,-0.004673022158105691,0.5714285714285715,0.22933318054636767,1583
-0.7182105277685669,1.8765188255527832,-1.3228756555322954,1.7887989544974352,-1.2847342411814635,1.7887989544974352,-1.0817655059455726,1.9346979309151522,1.7500000000000002,-3.0646486720054393,1335
-0.7182105277685669,0.6722514270663242,0.7559289460184545,1.3699016868932687,-0.9838778135346646,1.3699016868932687,-0.8284398801172908,1.5459914973066282,0.5714285714285715,0.21232811176611277,1914
-0.7182105277685669,0.9501592882555072,0.7559289460184545,0.7415557854870195,-0.5325931720644664,0.7415557854870195,-0.44845144137486825,0.9629318468938426,0.5714285714285715,0.3001042756171365,1896
-0.7182105277685669,-0.2541081102309518,0.7559289460184545,0.8462801023880611,-0.6078072789761662,0.8462801023880611,-0.5117828478319387,1.0601084552959736,0.5714285714285715,-0.08025910107063279,1898
-0.7182105277685669,0.6722514270663242,-1.3228756555322954,-1.0581461088640027,0.7599716753034708,-1.0581461088640027,0.6399075524623179,-1.2324762154706712,1.7500000000000002,0.21232811176611277,1256
-0.7182105277685669,0.486979519606869,0.7559289460184545,0.3226585178828532,-0.2317367444176676,0.3226585178828532,-0.19512581554658648,0.5742254132853188,0.5714285714285715,0.15381066919876366,1513
-0.7182105277685669,-0.9025597863390452,-1.3228756555322954,-1.9812764539400614,1.4229736076397261,-1.9812764539400614,1.1981651265089632,-1.5636599715615616,1.7500000000000002,-0.2850701500563547,1617
-0.7182105277685669,-0.2541081102309518,0.7559289460184545,1.6840746375963938,-1.209520134269764,1.6840746375963938,-1.0184340994885022,1.8375213225130211,0.5714285714285715,-0.08025910107063279,1917
0.8348430066369666,-1.4583755087174108,0.7559289460184545,-0.46277385887495864,-0.38634351973616177,-0.46277385887495864,-0.4493032895375689,-0.7862471043445143,0.5714285714285715,0.5354244185909631,1872
-0.7182105277685669,0.2090716584176861,0.7559289460184545,-0.8671627198555543,0.6228053946886836,-0.8671627198555543,0.5244114862786429,-1.05525741324613,0.5714285714285715,0.06603450534773996,1635
2.3878965410425,-0.3467440639606794,0.7559289460184545,-0.3641166938346826,-0.8694729937436696,-0.3641166938346826,-0.23130207804728972,-0.5319234365112291,0.5714285714285715,0.3641233580839791,1990
-0.7182105277685669,2.524970501660877,-1.3228756555322954,1.998247588299518,-1.4351624550048627,1.998247588299518,-1.2084283188597134,2.129051147719414,1.7500000000000002,0.7975025374396041,1981
-0.7182105277685669,-0.9951957400687728,0.7559289460184545,1.9020964207669495,-1.366105674225733,1.9020964207669495,-1.1502814733846447,1.5144152190097142,0.5714285714285715,-0.3143288713400293,1864
-0.7182105277685669,0.0237997509582309,-1.3228756555322954,-0.48519594183865716,0.34847283345910884,-0.48519594183865716,0.29341935391129287,-0.7008198087970482,1.7500000000000002,-0.03886871486446001,1295
2.3878965410425,-0.1614721565012242,-1.3228756555322954,0.38293435267350306,0.9144076161954069,0.38293435267350306,0.13387666430350167,0.24353121189670718,1.7500000000000002,0.16956536527458763,1463
-0.7182105277685669,-0.1614721565012242,0.7559289460184545,1.4746260037943104,-1.0590919204463645,1.4746260037943104,-0.8917712865743612,1.6431681057087593,0.5714285714285715,-0.051000379786958226,2115
